realSum,logSum,room_type_apt,room_type_private,room_type_shared,person_capacity,is_superhost,multi,biz,cleanliness_rating,satisfaction_rating,bedrooms,dist,metro_dist,attr_index,rest_index,city,is_weekday
233.58348968105065,5.4535395707210546,1,0,0,5.0,0,0,1,10.0,96.0,2,5.4098838348155045,4.331092880415777,121.4953156310026,148.7840127937369,Lisbon,0
175.65666041275796,5.168531296653676,1,0,0,3.0,0,0,0,10.0,95.0,1,3.3505405597719,2.4813430972535144,104.81584139003007,224.5151763056447,Lisbon,0
314.4934333958724,5.750963196418135,1,0,0,6.0,0,0,1,9.0,91.0,2,1.0271481995816034,0.4049586769647573,308.7224542189266,673.5489982128371,Lisbon,0
262.6641651031895,5.570876277425596,1,0,0,4.0,0,0,1,10.0,95.0,1,0.66701298035155,0.5303600941210901,537.0609885104005,775.7374358365112,Lisbon,0
231.23827392120072,5.443448667739092,1,0,0,2.0,1,0,1,10.0,94.0,0,0.8932319545099827,0.5046463187708401,408.756103802915,754.2264619960151,Lisbon,0
227.72045028142588,5.428118781427782,1,0,0,4.0,0,1,0,10.0,93.0,2,4.583100050754874,3.379585952350664,92.25924484428836,154.16651437589888,Lisbon,0
112.10131332082553,4.719403045627913,0,1,0,3.0,0,0,1,10.0,96.0,1,4.000955456095836,0.6104581396063999,78.31455195618955,177.30492547653444,Lisbon,0
250.9380863039399,5.525206240592408,1,0,0,4.0,0,0,1,9.0,89.0,1,1.0233536967797332,0.3836895126504127,319.7108890093655,674.2396851814958,Lisbon,0
354.1275797373358,5.869657242945427,1,0,0,4.0,1,0,1,10.0,98.0,2,1.0065792625263177,0.4005375212793207,483.1292690120419,760.5715149850389,Lisbon,0
144.4652908067542,4.973039276669977,0,1,0,3.0,0,0,1,10.0,99.0,1,6.653901183852301,0.8309676465025229,73.31000256090158,109.6030847937034,Lisbon,0
257.7392120075047,5.551948267540078,1,0,0,4.0,0,0,1,9.0,95.0,1,0.8931117338774187,0.5914420605205294,387.6360183284749,808.2841727846973,Lisbon,0
268.29268292682923,5.5920784850761995,1,0,0,4.0,0,1,0,10.0,94.0,2,0.9862840945976254,0.4742574061781669,588.2193699454663,760.130271928572,Lisbon,0
256.56660412757975,5.547388296118383,1,0,0,3.0,0,1,0,9.0,94.0,1,0.8436579573272566,0.604586168061057,402.8964512110793,806.588482993266,Lisbon,0
261.2570356472795,5.565504733623686,1,0,0,3.0,0,1,0,10.0,94.0,1,0.8295466171255889,0.5664381566223311,438.95586988882263,787.6607544528039,Lisbon,0
221.85741088180112,5.402034882188334,1,0,0,2.0,0,1,0,9.0,89.0,0,0.8114283857360136,0.597794115504703,479.1892370888371,860.4809584374109,Lisbon,0
534.2401500938086,6.280845457143584,1,0,0,6.0,0,0,1,10.0,92.0,1,3.4989033145934743,2.613968809039882,112.42059933170276,222.52539051297452,Lisbon,0
534.2401500938086,6.280845457143584,1,0,0,6.0,0,0,1,8.0,83.0,1,3.454756965113448,2.5661106033163787,108.28136332431107,221.90792963134632,Lisbon,0
234.7560975609756,5.458547092451677,1,0,0,5.0,0,1,0,10.0,96.0,2,6.208063342216265,0.4283783475744204,79.80326542882948,116.01646994359082,Lisbon,0
167.6829268292683,5.122074855830464,0,1,0,2.0,0,0,1,10.0,97.0,1,0.3686597892781273,0.3151608718065531,530.1843021830412,983.1814901496368,Lisbon,0
274.155722326454,5.613696274608525,1,0,0,4.0,0,1,0,9.0,85.0,1,0.6914117945807319,0.5156117653572255,477.5807636122007,752.1492698366288,Lisbon,0
248.82739212007505,5.51675945175044,1,0,0,4.0,0,0,1,9.0,74.0,1,0.423450881042095,0.4227649827595965,517.9739016175588,964.99991458272,Lisbon,0
206.8480300187617,5.331984369143248,1,0,0,2.0,1,0,0,10.0,95.0,1,0.6573369344620867,0.4282981803113005,456.59485538098465,733.7327745275682,Lisbon,0
211.53846153846152,5.35440683319908,1,0,0,2.0,0,0,1,8.0,92.0,1,0.850960824162581,0.5894533047074526,409.6988388175829,806.463513312635,Lisbon,0
170.02814258911818,5.135963967991131,1,0,0,2.0,1,0,1,10.0,95.0,1,3.391507797998756,2.556520193585329,109.6891164180482,226.9339281893797,Lisbon,0
153.84615384615384,5.035953102080546,1,0,0,4.0,0,0,1,8.0,100.0,3,4.6189433844387064,0.2879594101815675,71.1468457709292,167.182050752442,Lisbon,0
216.46341463414632,5.377421547639309,1,0,0,4.0,1,1,0,10.0,96.0,1,0.9238715466070831,0.5394110479282431,428.21940749751144,927.7042190323742,Lisbon,0
341.4634146341463,5.833240541893088,1,0,0,4.0,1,0,0,10.0,99.0,1,0.4978951286360036,0.5013079039731362,526.0068788731319,1059.632057871749,Lisbon,0
280.01876172607876,5.634856607089004,1,0,0,3.0,0,0,1,10.0,95.0,1,0.8772442020774137,0.5179747191666121,403.2652763709889,790.0903584152115,Lisbon,0
100.60975609756098,4.611249232064473,0,1,0,2.0,0,1,0,8.0,77.0,1,8.032358389905134,0.7085926123250337,44.35822923947906,87.85125437029502,Lisbon,0
170.02814258911818,5.135963967991131,0,1,0,2.0,0,0,1,9.0,94.0,1,4.700864076249018,3.938918576903344,101.28961529726332,158.6324257090775,Lisbon,0
225.60975609756096,5.418806763802163,1,0,0,4.0,1,0,0,10.0,97.0,2,5.380306426423018,4.262352428519704,113.91591554271956,148.5117962500852,Lisbon,0
170.02814258911818,5.135963967991131,1,0,0,2.0,1,1,0,10.0,96.0,0,0.5624179691546081,0.4623454381514245,957.4623924758412,815.8371775156056,Lisbon,0
322.9362101313321,5.777454811865112,1,0,0,5.0,0,0,1,9.0,95.0,2,0.5687755854500065,0.4140240460679569,489.9892668620204,930.1008703662465,Lisbon,0
83.25515947467167,4.421910102611872,0,1,0,2.0,0,1,0,9.0,88.0,1,5.374752391867893,0.2879015724096793,73.70922532911555,128.82117205564265,Lisbon,0
223.26454033771105,5.408357347927822,1,0,0,3.0,1,0,1,10.0,97.0,1,0.9674453277501543,0.4669208927210471,574.3978052298121,1087.427719445127,Lisbon,0
86.77298311444652,4.463295318774726,0,1,0,2.0,0,1,0,9.0,89.0,1,5.274533559226038,0.3312032171213632,75.64891669089099,130.40044395518134,Lisbon,0
212.94559099437143,5.361036691737749,1,0,0,3.0,0,1,0,10.0,95.0,2,1.028070308479185,0.4044327571097895,1100.1903487975517,836.7721839134232,Lisbon,0
242.7298311444653,5.491949018835926,1,0,0,4.0,1,0,0,9.0,93.0,1,5.002987147648572,4.069352487881785,111.9479642686238,153.15410962735018,Lisbon,0
117.72983114446528,4.768392432828185,0,1,0,2.0,0,1,0,9.0,92.0,1,5.212807649719618,0.7117380846452882,64.83999638787526,142.54205307086602,Lisbon,0
170.02814258911818,5.135963967991131,1,0,0,2.0,0,1,0,9.0,90.0,1,5.901061775376237,4.775358325636334,131.56160005540642,132.1302418212602,Lisbon,0
199.10881801125703,5.293851499447804,0,1,0,2.0,1,0,1,9.0,80.0,1,6.136414499206457,0.5033934228414355,71.1095734031687,115.87765249749972,Lisbon,0
199.10881801125703,5.293851499447804,0,1,0,2.0,1,0,1,10.0,100.0,1,6.223865650901699,0.5312876806044926,72.08202980508842,114.64800916931752,Lisbon,0
120.3095684803002,4.790068158307227,0,1,0,2.0,0,0,1,9.0,90.0,1,4.742773464745914,3.9126222511195894,103.95548572053914,157.80435997367158,Lisbon,0
263.6022514071294,5.574441343590093,1,0,0,3.0,0,0,1,9.0,81.0,1,0.4802899792364859,0.4661440367389108,603.9445917618956,913.4294361120023,Lisbon,0
280.01876172607876,5.634856607089004,1,0,0,3.0,0,0,1,9.0,67.0,1,0.4661159631789973,0.3181307314141148,473.647994728647,831.5071674777959,Lisbon,0
320.35647279549715,5.769434353267192,1,0,0,6.0,0,0,0,10.0,94.0,2,0.4479627526530539,0.3702104826760987,455.12737666216134,1043.2341940372085,Lisbon,0
152.4390243902439,5.026764676026139,0,1,0,2.0,0,1,0,10.0,93.0,1,1.008088242817559,0.3923435811162509,428.89119789392504,726.1707761911041,Lisbon,0
233.58348968105065,5.4535395707210546,1,0,0,4.0,0,0,1,9.0,95.0,2,3.350543556543477,2.48134306963158,104.81577785897356,224.51451067496524,Lisbon,0
276.03189493433393,5.620516420396733,1,0,0,2.0,1,0,1,10.0,95.0,1,0.7136318454650018,0.4669352207550048,399.40218998949666,964.3892721752986,Lisbon,0
239.44652908067545,5.478330131301123,1,0,0,2.0,0,0,1,8.0,83.0,1,0.8809554456446419,0.5167031467289693,368.1604137218127,711.7512304578988,Lisbon,0
94.9812382739212,4.553679380242996,0,1,0,2.0,0,0,1,9.0,79.0,1,3.543005383972765,2.4641494584730625,95.66436849237613,198.04839291287624,Lisbon,0
146.81050656660412,4.989142684236555,1,0,0,4.0,0,0,0,9.0,88.0,2,3.709836129548248,3.0499529451254057,96.6843552639432,219.31065038832924,Lisbon,0
224.20262664165105,5.412550226187858,1,0,0,4.0,0,0,1,9.0,90.0,1,0.5411040353450308,0.34966155856984,471.9167007274023,1013.4827674641876,Lisbon,0
375.93808630393994,5.92942446574601,1,0,0,6.0,0,0,1,9.0,90.0,2,0.6858407594537386,0.3674944344576089,388.8711892972575,702.4744168761091,Lisbon,0
221.85741088180112,5.402034882188334,1,0,0,2.0,0,0,1,8.0,83.0,1,0.440508342636997,0.441895908194898,520.1301919649408,957.9916452685884,Lisbon,0
227.72045028142588,5.428118781427782,1,0,0,4.0,0,1,0,10.0,94.0,2,0.9443239249996404,0.4829846896157869,495.65359499535646,839.8420864469457,Lisbon,0
233.58348968105065,5.4535395707210546,1,0,0,3.0,1,0,1,10.0,98.0,1,5.479737043687609,4.371233156191541,119.41042670292984,144.11444188520923,Lisbon,0
112.3358348968105,4.721492910547371,0,1,0,2.0,0,1,0,10.0,94.0,1,0.7246683595482792,0.378633865470242,375.74413341688904,694.323795925005,Lisbon,0
261.4915572232645,5.566401997030676,1,0,0,4.0,0,0,1,9.0,77.0,2,0.9448015288659966,0.5243728035805668,443.7353200357,796.9948225006891,Lisbon,0
239.44652908067545,5.478330131301123,1,0,0,4.0,0,1,0,10.0,93.0,1,4.044256369694939,3.1609668778252376,97.63051757840356,180.5615836086226,Lisbon,0
202.3921200750469,5.310207004219884,1,0,0,3.0,1,1,0,10.0,98.0,0,3.8892254609072623,0.4986539797372263,79.65607253460088,188.93724984170825,Lisbon,0
125.93808630393995,4.835790407645321,0,1,0,2.0,0,1,0,10.0,93.0,1,8.717168398669653,1.4836306389339058,41.381599549514895,79.35586565462471,Lisbon,0
188.55534709193245,5.239391582315423,1,0,0,4.0,0,0,1,8.0,76.0,1,0.9805045965753172,0.4554171570560676,321.67592324040226,658.643414196984,Lisbon,0
170.96622889305814,5.141466045145115,1,0,0,2.0,0,0,1,10.0,86.0,0,0.9725957475470588,0.4514949102150677,324.2418330511103,674.6277642208012,Lisbon,0
250.9380863039399,5.525206240592408,0,1,0,2.0,0,1,0,6.0,64.0,1,5.507678133838742,0.4190721636448607,63.77780468803846,133.83307013318128,Lisbon,0
268.29268292682923,5.5920784850761995,1,0,0,6.0,0,1,0,10.0,96.0,2,4.586163729684859,0.402341648283966,71.1838711754454,169.80728154080805,Lisbon,0
337.7110694183865,5.822190705706503,1,0,0,2.0,1,0,1,10.0,94.0,1,0.6646364943096034,0.6222370227665056,511.6038259867023,846.8550288018878,Lisbon,0
181.51969981238273,5.201364186726184,1,0,0,2.0,0,0,0,10.0,94.0,1,0.9698052432237187,0.4295483380683162,421.6566470814864,740.2413420583922,Lisbon,0
199.10881801125703,5.293851499447804,1,0,0,4.0,0,0,1,10.0,92.0,2,0.7633699895195286,0.6305434346925024,443.3203683892004,795.0303725723555,Lisbon,0
248.82739212007505,5.51675945175044,1,0,0,3.0,0,0,0,9.0,92.0,1,0.8516260754816692,0.5882569024513785,410.20218352816414,806.5816188589247,Lisbon,0
202.3921200750469,5.310207004219884,1,0,0,3.0,1,1,0,10.0,97.0,0,3.781217733140188,0.3860598421961866,81.12805688753402,194.04386990886823,Lisbon,0
285.6472795497186,5.654757761406299,1,0,0,5.0,0,1,0,9.0,93.0,2,5.073870323230717,3.9952784048535706,108.10348330081864,149.47942836919984,Lisbon,0
284.4746716697936,5.650644222080507,1,0,0,4.0,1,0,1,10.0,97.0,2,0.93663894789588,0.5083586845352163,471.38566494556767,902.1959454252124,Lisbon,0
326.2195121951219,5.787570505059899,1,0,0,3.0,1,0,0,10.0,98.0,1,0.7772526019905557,0.6170344238439168,443.8463126857427,794.6225691031868,Lisbon,0
233.58348968105065,5.4535395707210546,1,0,0,4.0,1,0,1,10.0,96.0,1,5.469162893039651,4.406071758809802,128.1949558156501,150.6402703237818,Lisbon,0
598.2645403377111,6.394033031278268,1,0,0,4.0,0,0,1,9.0,97.0,2,0.868819382850357,0.5914334826730088,399.2483974954821,800.8467998735143,Lisbon,0
123.82739212007505,4.818888596842718,0,1,0,2.0,0,1,0,9.0,86.0,1,0.4884314304204882,0.4705299926408848,640.3284491286853,902.6833240858624,Lisbon,0
221.85741088180112,5.402034882188334,1,0,0,2.0,0,0,1,10.0,93.0,1,0.9337578730452758,0.4611713433611779,393.8913248198592,742.0459828726113,Lisbon,0
227.72045028142588,5.428118781427782,0,1,0,4.0,0,0,1,9.0,81.0,2,0.940715291485178,0.48893756403578,489.2958541495773,839.4892265935471,Lisbon,0
199.10881801125703,5.293851499447804,1,0,0,2.0,0,1,0,10.0,92.0,0,0.8565983092952041,0.5628857474373009,355.9251289364531,711.1693528816162,Lisbon,0
256.8011257035647,5.548301955387058,1,0,0,4.0,0,1,0,9.0,93.0,2,0.9298260214234272,0.5312121165485484,437.8817891807189,872.5824675327309,Lisbon,0
314.4934333958724,5.750963196418135,1,0,0,6.0,0,0,1,9.0,87.0,2,1.07499030824551,0.4010665666020748,287.90743655383665,575.5715883275055,Lisbon,0
225.60975609756096,5.418806763802163,1,0,0,2.0,0,0,1,10.0,94.0,0,0.4412607108614115,0.3166083781046442,477.90167377820006,860.7811649758995,Lisbon,0
251.17260787992493,5.526140383584205,1,0,0,4.0,0,0,0,9.0,91.0,1,0.98163321763665,0.4648265642007249,640.5607012120511,828.096087979251,Lisbon,0
268.29268292682923,5.5920784850761995,1,0,0,4.0,0,0,1,10.0,93.0,1,0.8902146262786459,0.5451823404007531,339.0810209876605,684.5226473933575,Lisbon,0
216.46341463414632,5.377421547639309,1,0,0,2.0,0,0,1,10.0,91.0,1,0.4683673950110911,0.3235877914354498,477.5953451050073,830.1849676525517,Lisbon,0
248.82739212007505,5.51675945175044,1,0,0,4.0,0,0,1,10.0,97.0,1,0.7829667792736542,0.4838504946837776,374.1133226054966,749.7077866556518,Lisbon,0
83.25515947467167,4.421910102611872,0,1,0,2.0,0,1,0,8.0,84.0,1,4.038269591193803,0.0185551539835862,78.37225799563204,193.23930124036383,Lisbon,0
211.7729831144465,5.355514866553442,1,0,0,2.0,1,0,1,10.0,98.0,1,3.712281787576512,2.8838747110868725,108.03571713332732,213.7968007092999,Lisbon,0
510.3189493433396,6.23503592111229,1,0,0,4.0,0,1,0,10.0,100.0,2,3.5587432922937876,2.9077559626623923,99.8171609775273,241.88342104252436,Lisbon,0
127.34521575984988,4.846901633070392,0,1,0,2.0,1,1,0,10.0,98.0,1,6.008302736207902,0.6911271376835416,67.74092434691022,117.81899797027104,Lisbon,0
115.61913696060036,4.750301487179146,0,1,0,2.0,1,1,0,10.0,100.0,1,6.248853131363598,0.860711553038086,66.27165838608846,113.453899263033,Lisbon,0
430.58161350844273,6.0651368843168925,1,0,0,6.0,0,0,1,8.0,88.0,2,3.185883498788827,2.24213799202809,99.99661287902124,222.92022761855293,Lisbon,0
297.3733583489681,5.6949884481336275,1,0,0,6.0,0,0,1,9.0,85.0,2,0.7029880413751676,0.3894838484506062,389.539127258899,707.8831566581325,Lisbon,0
193.01125703564728,5.262748513813526,1,0,0,3.0,0,1,0,9.0,97.0,1,2.6987356717121953,2.0490775815996383,104.28537107919306,248.25863671268584,Lisbon,0
395.63789868667914,5.980499395682425,1,0,0,3.0,1,0,1,10.0,96.0,0,0.4808980080312177,0.3706846265816354,460.08452226841706,1026.209324519538,Lisbon,0
322.70168855534706,5.776728331629745,1,0,0,6.0,0,0,1,9.0,93.0,2,5.494905732087925,4.405312412484094,124.06101380598678,145.86506618832007,Lisbon,0
202.3921200750469,5.310207004219884,1,0,0,6.0,0,0,0,10.0,100.0,1,4.310717535223672,0.2557109493824587,74.52556787474188,179.1350924744776,Lisbon,0
170.02814258911818,5.135963967991131,1,0,0,2.0,0,0,1,8.0,84.0,1,0.7963604833134407,0.4024998519035569,349.68516515228146,775.2595152882259,Lisbon,0
297.60787992495307,5.695776780850844,1,0,0,4.0,0,0,1,2.0,20.0,1,5.055304271981862,4.225947844165301,117.8276545509882,152.61772405580874,Lisbon,0
110.92870544090056,4.70888770162839,0,1,0,2.0,1,0,1,9.0,94.0,1,5.346930479371064,0.5696829427058779,66.41304750533645,138.0541761128064,Lisbon,0
196.52908067542216,5.28081041361854,1,0,0,2.0,0,0,1,9.0,89.0,0,0.9605371275286944,0.4795683116794553,542.3217082499727,870.489966731079,Lisbon,0
138.60225140712944,4.931608330542555,0,1,0,2.0,0,0,1,8.0,80.0,1,2.557081189230225,1.810235259226556,107.4947324238802,268.9928441375887,Lisbon,0
179.17448405253282,5.188360102302977,0,1,0,2.0,0,0,1,10.0,80.0,1,2.5768405945781128,1.9554069339381055,107.26632499391113,281.6319373440605,Lisbon,0
138.60225140712944,4.931608330542555,0,1,0,2.0,0,0,1,10.0,93.0,1,2.526801451573913,1.81046210077721,108.14438134418737,273.68351250967027,Lisbon,0
138.60225140712944,4.931608330542555,0,1,0,2.0,0,0,1,8.0,90.0,1,2.5782487371882348,1.953973589556039,107.23970107350748,280.8722999856,Lisbon,0
270.63789868667914,5.600781760204502,1,0,0,4.0,1,1,0,10.0,99.0,1,4.511829823182651,0.4129531265583903,72.01861593743295,170.20065612415138,Lisbon,0
231.23827392120072,5.443448667739092,1,0,0,4.0,1,1,0,10.0,98.0,1,4.397613173150944,0.3743795443327583,73.36048773322666,174.0078531511792,Lisbon,0
254.4559099437148,5.539127579111017,1,0,0,4.0,0,0,1,10.0,90.0,1,0.4425344476309026,0.2907023221817538,461.91705361527687,858.8127872185092,Lisbon,0
221.85741088180112,5.402034882188334,1,0,0,2.0,0,0,1,10.0,100.0,1,0.9251227877622404,0.4763876361476793,421.3021470157382,760.1258503085123,Lisbon,0
213.88367729831143,5.365432303210788,1,0,0,2.0,1,0,1,10.0,95.0,0,0.8382845369648101,0.5621021385736252,438.49967962704966,785.2039898892758,Lisbon,0
216.46341463414632,5.377421547639309,1,0,0,3.0,0,0,0,9.0,88.0,1,2.9445222856897697,1.904658723817864,100.35147406459556,231.5884245660792,Lisbon,0
198.87429643527204,5.2926729489283595,1,0,0,2.0,0,0,1,8.0,71.0,1,1.0204565902547555,0.4082374254371741,894.8916560030176,898.3722061724479,Lisbon,0
272.98311444652904,5.60940994142784,1,0,0,4.0,0,0,1,7.0,74.0,1,0.843647176360292,0.5608625017918693,435.9096851742906,786.3916819540426,Lisbon,0
210.36585365853657,5.348848175195252,1,0,0,3.0,0,1,0,9.0,89.0,1,1.0008296726198889,0.3956987498007284,341.21479681654637,672.5947406670407,Lisbon,0
135.08442776735458,4.905899973832348,0,1,0,2.0,0,1,0,10.0,80.0,1,3.3724896379397893,2.4371691025302447,101.31522200914392,215.83681235338952,Lisbon,0
122.6547842401501,4.80937377720138,0,1,0,2.0,0,0,1,10.0,90.0,1,4.6575976196118285,3.818082297829905,101.9147712693534,158.70495318613675,Lisbon,0
266.18198874296434,5.58418024305196,1,0,0,3.0,0,0,0,10.0,90.0,1,0.922535377376734,0.48308447780726,431.9061617066683,765.0285584768168,Lisbon,0
216.46341463414632,5.377421547639309,1,0,0,4.0,0,0,1,9.0,85.0,1,1.0065862936293195,0.4093616270577027,578.2358113778541,818.5768430921272,Lisbon,0
198.87429643527204,5.2926729489283595,1,0,0,3.0,0,0,0,10.0,98.0,1,4.505937313805371,3.3806241610859877,94.78408450855956,158.27430998229977,Lisbon,0
225.60975609756096,5.418806763802163,1,0,0,4.0,0,0,1,10.0,80.0,1,0.7535519558415167,0.5871646092390682,428.86495610775626,760.3697253600586,Lisbon,0
459.4277673545966,6.129981731080997,1,0,0,4.0,1,0,1,10.0,99.0,2,0.5069287793651364,0.364358682580929,464.5062313151728,1016.0914717413258,Lisbon,0
95.91932457786116,4.5635074691792585,0,1,0,2.0,0,0,1,10.0,95.0,1,4.577664507626513,0.7958734646983436,73.47232518578461,151.38178681028532,Lisbon,0
251.17260787992493,5.526140383584205,1,0,0,4.0,1,1,0,10.0,98.0,1,6.893047126723762,0.4719105619911035,51.18676194741533,104.01993150308832,Lisbon,0
468.5741088180112,6.149694272344956,1,0,0,6.0,1,1,0,10.0,96.0,3,0.7514332935943944,0.6481755189189736,459.2176686678504,835.850886832008,Lisbon,0
401.5009380863039,5.995209869838144,1,0,0,6.0,1,1,0,10.0,94.0,2,0.7514312232120753,0.6481754588064383,459.2157660540652,835.8321220829089,Lisbon,0
211.7729831144465,5.355514866553442,1,0,0,3.0,0,0,1,9.0,90.0,1,0.8401580790161505,0.5559909071820883,385.3666318742176,770.8682472199911,Lisbon,0
268.29268292682923,5.5920784850761995,1,0,0,4.0,0,1,0,10.0,97.0,1,3.5630430799350146,2.692009996499583,125.86679624798046,222.8603245224932,Lisbon,0
216.46341463414632,5.377421547639309,1,0,0,2.0,0,0,1,10.0,80.0,1,0.8510757672976023,0.5640339244670944,428.1653674243738,792.8348699312597,Lisbon,0
203.56472795497183,5.315984027796807,0,1,0,2.0,0,0,1,9.0,90.0,1,5.906410297758019,0.1191715403920007,76.14873893790218,119.78064417730444,Lisbon,0
235.92870544090056,5.463529663796141,1,0,0,2.0,0,0,1,9.0,95.0,1,0.8128507293008479,0.5298518399387206,364.4127730596814,777.761723414001,Lisbon,0
216.46341463414632,5.377421547639309,1,0,0,4.0,0,0,1,10.0,93.0,1,0.8509633644828937,0.5894522405529783,409.6981694696953,806.4634349877128,Lisbon,0
235.92870544090056,5.463529663796141,1,0,0,3.0,0,0,1,8.0,85.0,1,2.767809070818986,2.0969061641152167,104.58727799384287,254.80986324493404,Lisbon,0
132.97373358348966,4.890151616864208,0,1,0,2.0,0,1,0,9.0,88.0,1,0.3827056803621628,0.2849311589084684,506.207773320766,1088.3909339340066,Lisbon,0
129.4559099437148,4.863340359413551,0,1,0,2.0,0,0,0,10.0,100.0,1,6.128577331272728,4.918262822405869,104.55405212823466,120.90956595704937,Lisbon,0
84.42776735459663,4.435896344586612,0,1,0,2.0,0,1,0,9.0,92.0,1,5.0399219892650455,0.462367384190874,71.45840979240009,137.33846135413032,Lisbon,0
84.42776735459663,4.435896344586612,0,1,0,2.0,0,1,0,9.0,89.0,1,5.087543815380563,0.3595551186951954,71.82334285468596,135.8418083736498,Lisbon,0
